user_id,yearly_order_frequency,yearly_order_frequency_c,average_order_value,yearly_order_frequency_jittered,cluster
76866,1.0,1.0,90.04000091552734,0.9882003712760052,0
76872,1.0,1.0,216.97999954223633,0.9522648251843655,0
76873,1.0,1.0,33.75,1.0577151203721427,0
76875,1.0,1.0,355.0,0.9569160061560195,0
76877,1.0,1.0,76.10000038146973,0.9580423674101453,0
76881,1.0,1.0,77.52000045776367,0.999205919820339,0
76882,1.0,1.0,68.135000705719,0.9567255835873532,0
76890,1.0,1.0,96.0,0.9710163530286366,0
76894,1.0,1.0,300.0,0.9234014839924585,0
76895,1.0,1.0,150.0,0.9821370854848795,0
76896,1.0,1.0,42.9900016784668,1.0300146749425794,0
76897,2.0,2.0,195.5050015449524,1.969471478327511,1
76898,1.0,1.0,34.9900016784668,0.9905147128360533,0
76902,1.0,1.0,59.930000305175774,0.9653077422476489,0
76904,1.0,1.0,15.899999618530272,1.020613320176506,0
76909,1.0,1.0,170.0,1.0011057000755137,0
76910,1.0,1.0,31.920000076293945,0.9644380040404172,0
76917,2.0,2.0,178.05999994277954,1.9211083871510048,1
76919,1.0,1.0,149.99499988555908,1.0093762925183156,0
76923,1.0,1.0,25.0,1.0670622734664459,0
76926,1.0,1.0,25.989999771118164,1.0006434039466559,0
76932,1.0,1.0,26.494999885559082,0.9879326255864231,0
76933,1.0,1.0,166.8300018310547,1.0223248555214441,0
76934,1.0,1.0,62.0,0.9834991489962851,0
76936,1.0,1.0,66.125,1.0469848294770738,0
76937,1.0,1.0,94.64500045776367,0.9480559444890472,0
76945,1.0,1.0,34.0,1.107840086022653,0
76946,2.0,2.0,31.4350004196167,2.0340771908965083,1
76948,1.0,1.0,44.0,0.9627405975469193,0
76951,1.0,1.0,231.0399990081787,0.9660703837750522,0
76952,1.0,1.0,40.0,0.9141494903644496,0
76956,1.0,1.0,48.400001525878906,1.0273013010650938,0
76957,1.0,1.0,43.97500038146973,0.9453612376429487,0
76959,1.0,1.0,34.95000076293945,1.1289049487963443,0
76961,1.0,1.0,128.0,1.008530761523794,0
76969,3.0,3.0,35.65999984741211,2.9559643358260286,1
76970,1.0,1.0,16.079999923706055,1.017945579401962,0
76972,1.0,1.0,14.989999771118164,0.9704426788061032,0
76974,1.0,1.0,24.090000152587887,0.974472325285016,0
76977,1.0,1.0,145.0,0.9801608296899372,0
76978,1.0,1.0,12.0,0.9753458546216535,0
76980,1.0,1.0,159.0,1.0200794879963022,0
76981,1.0,1.0,54.950000762939446,1.0189200089224972,0
76985,1.0,1.0,65.0,0.9143282475053695,0
76989,1.0,1.0,178.98999977111816,0.982589216486047,0
76991,1.0,1.0,136.20000076293945,1.0257382681648266,0
76993,1.0,1.0,205.0,1.0333894120629237,0
76996,2.0,2.0,48.489999771118164,2.080085370103853,1
76998,1.0,1.0,60.0,0.9992531390969263,0
77000,2.0,2.0,135.32999897003174,2.0153846424668505,1
77002,1.0,1.0,101.98499965667725,1.074280349782738,0
77010,1.0,1.0,156.28000164031982,1.0050086840378092,0
77011,1.0,1.0,84.97000122070312,1.0364785537010999,0
77012,1.0,1.0,68.95000076293945,1.1118251886051993,0
77019,1.0,1.0,77.14999771118164,0.9501573396152341,0
77025,1.0,1.0,265.94999980926514,0.9964457324325495,0
77027,1.0,1.0,266.9099998474121,0.9324921290486454,0
77028,1.0,1.0,99.98999786376952,1.0373414824105252,0
77031,1.0,1.0,59.9900016784668,1.0219623514986946,0
77040,1.0,1.0,7.289999961853027,0.9702979790253753,0
77045,1.0,1.0,158.18000411987305,0.9991926751420925,0
77046,1.0,1.0,68.0,1.0225659028217458,0
77048,1.0,1.0,79.5,1.0233676725135814,0
77054,1.0,1.0,218.96000480651855,0.9088426042039276,0
77056,1.0,1.0,25.0,0.9618045607874295,0
77057,1.0,1.0,349.10000228881836,0.9891803327812935,0
77061,1.0,1.0,16.5,1.0268771703690245,0
77065,1.0,1.0,226.9999942779541,0.8727016749006054,0
77067,1.0,1.0,68.07333501180013,1.0629726742674142,0
77070,1.0,1.0,98.72499942779541,0.9961154910249231,0
77071,1.0,1.0,80.0,1.015586075292562,0
77073,1.0,1.0,104.74500274658203,0.9601402989277936,0
77078,1.0,1.0,122.59500122070312,0.9041720618641049,0
77079,1.0,1.0,25.340000152587887,1.0525456436922753,0
77081,1.0,1.0,20.989999771118164,0.9987521569426974,0
77096,2.0,2.0,47.4950008392334,2.092907118832388,1
77098,1.0,1.0,32.45000076293945,0.9187278397905209,0
77100,1.0,1.0,37.0,0.9627801852245055,0
77101,2.0,2.0,129.63500022888184,2.0088218920649736,1
77103,1.0,1.0,24.984999656677246,1.0030041826632377,0
77105,1.0,1.0,69.94999694824219,1.053505221941673,0
77110,1.0,1.0,27.67500066757202,1.0356612550436266,0
77117,1.0,1.0,69.0,1.0243155300469038,0
77123,1.0,1.0,159.99000549316406,1.043570253212483,0
77124,1.0,1.0,45.0,1.0419759633687717,0
77128,1.0,1.0,41.420000076293945,1.0260211462811113,0
77132,1.0,1.0,37.950000762939446,0.965454995435161,0
77136,1.0,1.0,572.9499969482422,0.9911684604662802,0
77142,1.0,1.0,139.97000312805176,0.9798114290472835,0
77143,1.0,1.0,119.45000076293945,1.0385386017413014,0
77145,1.0,1.0,325.0,0.9525159140186028,0
77147,1.0,1.0,49.950000762939446,1.0231126357480778,0
77154,1.0,1.0,14.989999771118164,0.9310173781350647,0
77155,1.0,1.0,252.98999977111816,0.9266337216782232,0
77156,1.0,1.0,69.5,1.0637968700893512,0
77157,1.0,1.0,15.329999923706056,1.0635497621658503,0
77159,1.0,1.0,67.98999977111816,0.9751425328898071,0
77160,1.0,1.0,26.0,0.9879387561022966,0
77164,1.0,1.0,323.86999893188477,0.9996076470861021,0
77165,1.0,1.0,39.22499942779542,0.9634573291322376,0
77166,1.0,1.0,105.9499969482422,0.9497379913011762,0
77168,1.0,1.0,17.31999969482422,1.0015918825025807,0
77171,1.0,1.0,98.5,1.0146676416663554,0
77172,1.0,1.0,64.61500072479248,1.0143900298022244,0
77174,2.0,2.0,61.44999980926514,1.9918281073420383,1
77177,1.0,1.0,117.6999969482422,0.921484594982734,0
77178,1.0,1.0,8.989999771118164,0.9340466780229055,0
77180,1.0,1.0,40.93000030517578,0.9979293965858917,0
77183,1.0,1.0,32.0,1.000192089175388,0
77186,1.0,1.0,20.950000762939453,0.9484094418269167,0
77187,1.0,1.0,54.9900016784668,0.9418643666764652,0
77189,1.0,1.0,104.0,1.025555012434574,0
77193,1.0,1.0,25.0,1.0489742698077806,0
77194,1.0,1.0,122.0,0.9792490281897949,0
77196,1.0,1.0,125.0,1.0029080720466244,0
77202,1.0,1.0,65.83000183105469,0.989083855186944,0
77204,1.0,1.0,50.0,0.9283773681606904,0
77205,1.0,1.0,89.0,0.9664102226704058,0
77206,1.0,1.0,64.0,1.0387985216686246,0
77211,1.0,1.0,15.0,1.0123087754704208,0
77213,2.0,2.0,8.5,1.9810985350911974,1
77217,1.0,1.0,109.8799991607666,1.0154291692392277,0
77218,1.0,1.0,68.0,0.9270594631516533,0
77224,1.0,1.0,33.86000061035156,1.0472336694285111,0
77226,1.0,1.0,32.0,0.941727876017119,0
77229,1.0,1.0,49.9900016784668,0.9612009909911472,0
77230,1.0,1.0,59.5,1.095398403027142,0
77233,1.0,1.0,83.98000144958496,0.9348477014619482,0
77236,1.0,1.0,323.9900016784668,1.0181807707687738,0
77244,1.0,1.0,45.299999237060554,0.9973478897837545,0
77246,1.0,1.0,25.0,1.083861378446239,0
77247,1.0,1.0,33.060001373291016,1.0483529923654036,0
77259,1.0,1.0,30.0,0.9722130723483275,0
77263,1.0,1.0,28.0,0.9962101574831093,0
77265,1.0,1.0,25.0,0.9735239612936873,0
77268,2.0,2.0,57.474998474121094,2.0224377930811817,1
77271,1.0,1.0,104.1499993801117,1.040695703864202,0
77272,1.0,1.0,27.25,1.017767821179203,0
77273,1.0,1.0,52.119998931884766,1.0260420832189652,0
77275,1.0,1.0,35.0,0.9017400970073324,0
77278,1.0,1.0,13.479999542236328,1.0544547418274086,0
77279,1.0,1.0,12.0,0.9771343679044419,0
77282,1.0,1.0,89.94999694824217,1.0072144342127953,0
77283,1.0,1.0,34.0,0.9989723095555452,0
77287,1.0,1.0,170.0,0.9801945534960997,0
77288,1.0,1.0,78.61000347137451,1.0198181795468892,0
77292,1.0,1.0,50.195000648498535,1.1053358891061271,0
77293,2.0,2.0,103.99499893188477,1.9295768210290933,1
77296,1.0,1.0,21.0,0.9767599376951928,0
77297,1.0,1.0,12.0,0.9942183806681225,0
77298,1.0,1.0,45.0,1.0086389445666588,0
77299,1.0,1.0,284.0,0.9579154141025548,0
77301,1.0,1.0,19.81999969482422,1.0457140665530535,0
77302,1.0,1.0,50.0,1.0789739733383585,0
77303,1.0,1.0,12.979999542236328,1.0051520405758885,0
77305,1.0,1.0,7.5,0.9325245704017521,0
77308,1.0,1.0,25.0,1.0271635061665725,0
77317,1.0,1.0,9.949999809265137,0.9898042427879437,0
77319,1.0,1.0,39.9900016784668,1.0430065541824614,0
77320,1.0,1.0,449.0,0.9938782609033354,0
77321,1.0,1.0,68.86000061035156,1.0643963865937844,0
77322,1.0,1.0,12.0,1.0050282941792186,0
77324,1.0,1.0,17.950000762939453,1.0535240926501421,0
77326,1.0,1.0,39.9900016784668,1.0450133123605563,0
77327,1.0,1.0,29.989999771118164,1.063843648352632,0
77329,1.0,1.0,208.63999938964844,0.9057500236751066,0
77330,1.0,1.0,40.59000015258789,1.043300068659031,0
77331,2.0,1.5,64.42666689554851,2.040162885593832,1
77332,1.0,1.0,52.0,1.024923928088017,0
77333,1.0,1.0,19.989999771118164,1.0046150809831054,0
77338,1.0,1.0,100.89999961853027,1.0460485006605593,0
77342,1.0,1.0,265.1400032043457,1.040924714431657,0
77347,2.0,2.0,66.2599983215332,2.037182436600711,1
77350,2.0,2.0,43.42000079154968,2.0304460524985615,1
77353,1.0,1.0,306.0899963378906,0.9872764004017353,0
77354,1.0,1.0,15.640000343322754,0.961442855561135,0
77355,1.0,1.0,39.9900016784668,0.9427098228265559,0
77362,1.0,1.0,89.48999977111816,1.0172304456812402,0
77363,1.0,1.0,12.0,1.0676572270197358,0
77368,1.0,1.0,14.989999771118164,1.0258351850164624,0
77371,1.0,1.0,66.49499988555908,0.9418346893060147,0
77372,1.0,1.0,60.0,0.9731898570379163,0
77378,1.0,1.0,183.8300018310547,0.9559268568348281,0
77379,1.0,1.0,35.95000076293945,0.9841734806093094,0
77386,1.0,1.0,63.05000019073486,1.0484074779725505,0
77388,1.0,1.0,65.4000015258789,1.0406612035114575,0
77392,1.0,1.0,125.0,1.0042530283560644,0
77393,1.0,1.0,118.97499990463257,1.0872319391529464,0
77399,1.0,1.0,37.130001068115234,1.0332708540200946,0
77402,2.0,2.0,67.39499998092651,2.0925768505594484,1
77407,1.0,1.0,25.0,0.9636402991794424,0
77408,1.0,1.0,10.5,1.037819934969919,0
77409,1.0,1.0,140.98999977111816,1.101363019273466,0
77415,1.0,1.0,67.44000244140625,1.0014588073577577,0
77417,1.0,1.0,179.06999969482422,0.9670309981863019,0
77419,1.0,1.0,27.0,0.9224504665828384,0
77422,2.0,2.0,25.574999809265137,1.9829045082600043,1
77423,1.0,1.0,26.989999771118164,1.039732976794317,0
77426,1.0,1.0,29.489999771118164,0.9364242229843034,0
77428,1.0,1.0,41.989999771118164,0.9779546104417678,0
77430,1.0,1.0,33.9900016784668,0.9655654297857863,0
77434,1.0,1.0,31.989999771118164,0.9389634307980527,0
77436,1.0,1.0,309.48999786376953,1.0484361603113823,0
77439,1.0,1.0,101.48999786376952,1.0310005657873815,0
77441,1.0,1.0,109.98999786376952,1.0837335177375205,0
77442,2.0,2.0,86.25,2.0216400606498657,1
77445,1.0,1.0,44.0,0.9618689701416148,0
77446,1.0,1.0,30.0,1.031159046395624,0
77447,1.0,1.0,48.0,0.9370266116978566,0
77448,2.0,2.0,42.45500087738037,2.016277394183014,1
77451,1.0,1.0,34.9900016784668,0.9888683670405519,0
77463,2.0,2.0,132.99499893188477,1.9925791324583009,1
77467,1.0,1.0,93.48000144958496,0.9550116757061663,0
77469,1.0,1.0,20.34000015258789,0.9730058671503569,0
77473,1.0,1.0,68.0,0.9778553566539795,0
77474,1.0,1.0,48.75,0.9552247999696114,0
77477,1.0,1.0,4.989999771118164,0.9799837402559596,0
77478,1.0,1.0,170.0,1.035010483668405,0
77479,1.0,1.0,48.0,0.9662822263706673,0
77481,1.0,1.0,279.0,1.0055555441315074,0
77483,1.0,1.0,174.70999908447266,1.0187028286702262,0
77484,1.0,1.0,33.625,1.059457964150069,0
77485,1.0,1.0,54.4566666285197,1.051102842438198,0
77486,2.0,1.5,33.0,1.9753867504820763,1
77493,1.0,1.0,149.0,0.9550842172491092,0
77499,1.0,1.0,135.47000122070312,0.9681521538538949,0
77505,1.0,1.0,204.5500030517578,1.0568714088590934,0
77506,1.0,1.0,71.41999959945679,0.9995509221539309,0
77507,1.0,1.0,78.0,1.0125139967724173,0
77508,2.0,2.0,54.489999771118164,2.076408083816983,1
77511,1.0,1.0,36.0,0.9402310196290131,0
77513,1.0,1.0,78.0,1.0131869818933212,0
77515,1.0,1.0,36.0,0.9273083395579816,0
77521,1.0,1.0,81.2699966430664,0.9949045093933915,0
77523,1.0,1.0,63.72500038146973,1.0138952772609413,0
77526,1.0,1.0,30.0,1.0021944182294333,0
77527,1.0,1.0,511.0,0.9982042372842272,0
77530,2.0,2.0,34.60499954223633,1.9813357010903994,1
77538,1.0,1.0,70.0,1.0477671020317945,0
77540,1.0,1.0,49.9900016784668,0.9999600068142481,0
77544,1.0,1.0,83.26000022888184,0.9226113269011049,0
77546,1.0,1.0,69.98999786376953,0.9359638653498883,0
77548,1.0,1.0,34.06999969482422,1.0054829212365421,0
77550,1.0,1.0,54.0,1.0235185976452135,0
77554,1.0,1.0,105.27999877929688,0.9863529091856222,0
77555,1.0,1.0,45.0,0.9913156561885447,0
77565,2.0,2.0,28.40000057220459,1.9661748806816783,1
77570,1.0,1.0,176.0,0.9401780860439493,0
77571,1.0,1.0,27.2450008392334,0.9229114484658363,0
77572,1.0,1.0,49.5,1.0669309010978378,0
77573,1.0,1.0,29.989999771118164,0.9760265040591883,0
77579,1.0,1.0,78.49499893188477,1.0554897382643873,0
77581,2.0,2.0,21.804999828338623,1.9801337041303173,1
77582,1.0,1.0,47.94000053405761,0.9661143238965103,0
77583,1.0,1.0,128.71499919891357,0.986344886106778,0
77587,1.0,1.0,34.29999923706055,0.9993490121659955,0
77589,1.0,1.0,64.98999786376953,1.086319376476448,0
77590,1.0,1.0,187.9449977874756,0.9053217520003356,0
77591,1.0,1.0,425.0,0.9655637206699356,0
77592,1.0,1.0,198.9499969482422,1.0336093247369973,0
77594,1.0,1.0,79.94999694824217,0.9769743204527049,0
77595,1.0,1.0,49.5,1.0346906643638372,0
77599,1.0,1.0,13.489999771118164,1.0000707053132492,0
77601,1.0,1.0,111.37499809265137,0.9107240981706449,0
77609,1.0,1.0,24.989999771118164,1.0967101208075336,0
77612,1.0,1.0,52.9900016784668,0.9697738241292085,0
77615,2.0,1.5,92.03000005086263,2.038063260872706,1
77623,1.0,1.0,32.459999084472656,1.022293462780087,0
77625,1.0,1.0,49.9900016784668,1.0073460515703914,0
77628,1.0,1.0,99.98999786376952,1.032870572074303,0
77631,1.0,1.0,173.2700023651123,0.9366331612962333,0
77633,1.0,1.0,9.949999809265137,1.0283341675650455,0
77636,1.0,1.0,8.989999771118164,1.1041580119407897,0
77637,1.0,1.0,190.4099998474121,1.0187708100736959,0
77638,2.0,2.0,116.15000009536743,2.080303442284536,1
77639,1.0,1.0,94.92000198364258,1.0567788697233753,0
77640,1.0,1.0,30.0,0.9772245403558818,0
77648,1.0,1.0,39.93999862670898,0.9508951280225024,0
77650,1.0,1.0,96.98999786376953,0.9502467987341785,0
77652,1.0,1.0,16.950000762939453,0.9704146182339801,0
77653,1.0,1.0,69.94999694824219,1.0366937188082201,0
77654,1.0,1.0,49.5,1.0574714938919403,0
77656,1.0,1.0,59.989999771118164,0.9101324138330036,0
77657,1.0,1.0,71.97999954223633,1.0242925709233384,0
77660,1.0,1.0,34.97999954223633,0.9893444119298133,0
77661,1.0,1.0,54.950000762939446,1.1224366805537458,0
77662,1.0,1.0,56.38999938964844,0.9955507016874109,0
77663,1.0,1.0,11.949999809265137,0.9937912823439203,0
77664,1.0,1.0,25.0,0.9745084446251573,0
77665,2.0,2.0,20.46500015258789,2.0507472988795947,1
77670,3.0,3.0,25.31333351135254,2.9988281667950387,1
77673,1.0,1.0,885.4900016784668,1.0175285450954699,0
77675,2.0,2.0,107.97999954223633,1.9965333930027385,1
77676,1.0,1.0,27.940000534057617,0.988068553597587,0
77679,1.0,1.0,89.0999984741211,0.9871654143834204,0
77681,1.0,1.0,38.49000072479248,0.958262154058338,0
77682,1.0,1.0,78.92000198364258,0.9874340367293734,0
77683,1.0,1.0,119.97999954223633,1.1005430632192623,0
77685,1.0,1.0,45.0,1.0330514813669152,0
77687,1.0,1.0,91.7699966430664,0.9020309928731,0
77690,1.0,1.0,59.0,0.9795157320828888,0
77691,1.0,1.0,210.0,0.983270946873444,0
77694,1.0,1.0,33.95000076293945,0.9857636877324583,0
77696,1.0,1.0,18.0,1.0151588908193323,0
77702,1.0,1.0,39.5,1.0060516818449117,0
77703,1.0,1.0,152.9499969482422,1.0074492151113377,0
77704,1.0,1.0,64.98999786376953,1.0077143240318882,0
77705,1.0,1.0,185.0,0.9394673167479265,0
77706,1.0,1.0,115.93999862670898,0.9778413958686537,0
77708,1.0,1.0,37.19999885559082,0.9836325608635474,0
77718,1.0,1.0,68.0,0.9516756601125508,0
77723,1.0,1.0,113.69999694824217,0.9030758223015073,0
77729,1.0,1.0,48.0,1.1260793973838026,0
77732,2.0,2.0,41.7450008392334,2.0846270268273432,1
77733,1.0,1.0,55.2599983215332,0.9553536732826202,0
77735,1.0,1.0,34.5,1.054946307480238,0
77737,1.0,1.0,263.98999786376953,0.9953100436723478,0
77738,1.0,1.0,49.9900016784668,1.0883179598120702,0
77745,2.0,2.0,106.2450008392334,1.9076781475694609,1
77746,1.0,1.0,75.44000244140625,1.1327377809860097,0
77750,1.0,1.0,21.989999771118164,0.9922063792448156,0
77751,1.0,1.0,23.99000072479248,0.9735583173313825,0
77760,1.0,1.0,40.940001487731934,1.070245315168279,0
77761,1.0,1.0,137.75,0.9796061397639599,0
77765,1.0,1.0,37.950000762939446,1.056878749552686,0
77767,1.0,1.0,11.0,0.9647856070670217,0
77771,1.0,1.0,79.5,0.9975192167633931,0
77773,1.0,1.0,444.989990234375,1.0291301188262392,0
77781,1.0,1.0,49.9900016784668,1.0188350913450803,0
77782,1.0,1.0,35.5,0.9822113233865036,0
77784,1.0,1.0,93.0,1.0461139531695114,0
77785,1.0,1.0,45.9900016784668,1.0420975991070331,0
77787,1.0,1.0,44.0,0.8939826164041382,0
77788,1.0,1.0,151.04999923706055,1.0954410902762715,0
77792,1.0,1.0,14.989999771118164,1.0393534149187147,0
77794,1.0,1.0,38.21000003814697,0.9776767479802776,0
77797,1.0,1.0,58.0,1.0014619416548922,0
77798,1.0,1.0,102.95000076293945,1.0669814020973392,0
77799,2.0,2.0,114.5,2.0129703545037207,1
77802,1.0,1.0,54.9900016784668,1.007715809604281,0
77812,1.0,1.0,41.989999771118164,1.014993956516603,0
77813,1.0,1.0,20.950000762939453,0.9911267918157183,0
77817,1.0,1.0,15.994999885559082,0.9496369352658357,0
77818,1.0,1.0,213.55999755859375,0.9524833407546969,0
77821,1.0,1.0,6.329999923706056,1.0281021695369053,0
77822,1.0,1.0,39.7450008392334,1.0762878565885667,0
77825,1.0,1.0,70.0,0.9861824403375672,0
77828,1.0,1.0,54.950000762939446,0.9851605531379701,0
77829,1.0,1.0,8.390000343322756,1.0110915600803017,0
77830,1.0,1.0,92.74666659037273,0.9778613097874476,0
77832,1.0,1.0,11.06999969482422,1.0263339782631378,0
77835,1.0,1.0,8.369999885559082,1.018341030726709,0
77845,1.0,1.0,41.34000015258789,0.9510258202543299,0
77854,1.0,1.0,29.989999771118164,1.0296856359174877,0
77859,1.0,1.0,18.68000030517578,1.0399514823235907,0
77860,1.0,1.0,144.0800018310547,0.9906013413992459,0
77861,1.0,1.0,12.899999618530272,0.9906043705509332,0
77864,1.0,1.0,35.0,1.0425806162255082,0
77868,1.0,1.0,48.43333435058594,0.9435851086767246,0
77873,1.0,1.0,75.79000091552734,1.0017030451856128,0
77875,1.0,1.0,63.94000053405761,0.979975960919704,0
77877,1.0,1.0,101.72000122070312,1.0283755801631096,0
77882,1.0,1.0,331.5,0.950858204855179,0
77889,1.0,1.0,161.97999954223633,1.024269701941594,0
77892,1.0,1.0,79.98999786376953,0.9917693838054926,0
77895,1.0,1.0,49.5,1.0254106423787528,0
77900,1.0,1.0,209.48000049591064,0.8870171281955722,0
77903,1.0,1.0,25.0,1.0219785149861345,0
77907,1.0,1.0,22.480000019073486,0.9473860218464419,0
77910,1.0,1.0,5.829999923706056,1.0582238205676862,0
77911,1.0,1.0,169.99000549316406,0.997502883606848,0
77913,2.0,2.0,26.44499969482422,2.032442676917124,1
77915,1.0,1.0,16.020000457763672,1.0356892020052113,0
77920,1.0,1.0,114.9000015258789,0.9638074695013332,0
77924,2.0,2.0,67.85750007629395,2.0393805016916167,1
77927,1.0,1.0,37.9900016784668,1.000408772853718,0
77929,1.0,1.0,11.119999885559082,1.0527490566349107,0
77930,1.0,1.0,81.25,1.0951973109981241,0
77935,1.0,1.0,70.9749984741211,0.9906159276694447,0
77936,1.0,1.0,42.9900016784668,1.0985000863373222,0
77942,1.0,1.0,151.0,1.02095979436669,0
77943,1.0,1.0,378.0,1.0362831079478791,0
77950,1.0,1.0,156.88999366760254,1.0086342854885388,0
77951,1.0,1.0,10.0,1.01285312639331,0
77952,1.0,1.0,34.9900016784668,1.0253317396397694,0
77956,1.0,1.0,165.0,0.9770489035334646,0
77957,1.0,1.0,97.94999694824217,1.0436006789883596,0
77959,1.0,1.0,95.98999786376952,1.0735903202006762,0
77961,1.0,1.0,27.0,1.0853570944664952,0
77962,1.0,1.0,64.0,0.8840712578557598,0
77965,1.0,1.0,81.95999908447266,0.9428101966299883,0
77966,1.0,1.0,119.0,0.9734705503873314,0
77967,1.0,1.0,110.0,1.0114880712992294,0
77968,1.0,1.0,34.650001525878906,1.0392256647208367,0
77969,1.0,1.0,57.9900016784668,0.9935665437383029,0
77975,1.0,1.0,158.0,1.0858481086242584,0
77983,1.0,1.0,72.77999877929686,1.0077350769401874,0
77985,1.0,1.0,464.0,1.0632657789006932,0
77986,1.0,1.0,39.9900016784668,1.0820374845522847,0
77989,1.0,1.0,50.0,0.9657592348369325,0
77990,1.0,1.0,65.0,0.9574940997723733,0
77991,1.0,1.0,167.0,1.0459964355240141,0
77995,1.0,1.0,83.14000129699707,0.9505223834033381,0
77997,1.0,1.0,247.0,0.9308494139951525,0
78001,1.0,1.0,22.0,0.9873784524127511,0
78005,1.0,1.0,74.98999977111816,0.9341015456672264,0
78006,1.0,1.0,236.0,1.0012127537436588,0
78008,1.0,1.0,69.98999786376953,0.9240372819769092,0
78009,1.0,1.0,19.26000022888184,0.9321617511770449,0
78011,1.0,1.0,7.0,1.0448421528092982,0
78012,1.0,1.0,17.270000457763672,1.053542518487199,0
78013,1.0,1.0,69.98999786376953,1.0239745041711126,0
78014,2.0,2.0,36.5,2.0059879140993777,1
78016,1.0,1.0,115.0,0.9766624527127342,0
78018,1.0,1.0,58.14000129699707,1.0562786112431601,0
78022,1.0,1.0,105.0,1.0649032554406774,0
78025,1.0,1.0,90.94999980926514,1.0152114021274647,0
78026,1.0,1.0,94.9900016784668,0.9970104520294316,0
78028,2.0,2.0,15.514999866485596,1.9624952009009111,1
78030,1.0,1.0,8.989999771118164,0.9332594551505261,0
78032,1.0,1.0,15.0,0.9809407142081585,0
78034,1.0,1.0,8.819999694824217,1.0220558021372186,0
78044,1.0,1.0,35.959999084472656,0.9699223109761103,0
78046,1.0,1.0,34.0,0.9349256274096106,0
78054,1.0,1.0,129.61500072479248,0.9832057191699403,0
78060,2.0,2.0,49.24499988555908,1.9601573792227232,1
78062,1.0,1.0,52.440001487731934,0.9985757067568694,0
78066,1.0,1.0,143.0,1.007561357997154,0
78067,1.0,1.0,89.5,0.9550324449008848,0
78075,1.0,1.0,47.989999771118164,1.0427801723797616,0
78077,1.0,1.0,139.0,1.0057325688382233,0
78081,1.0,1.0,87.94000244140625,0.9732510974515177,0
78083,1.0,1.0,55.0,0.9529063760434264,0
78085,1.0,1.0,63.97999954223633,0.9777074254724086,0
78086,1.0,1.0,199.5,1.0267225961024617,0
78088,1.0,1.0,22.5,1.1242900608651052,0
78089,1.0,1.0,20.799999237060547,0.9829160100904082,0
78090,1.0,1.0,194.0,0.9764362255750239,0
78094,1.0,1.0,35.0,1.0495722030230683,0
78096,1.0,1.0,13.600000381469728,0.9992666085227254,0
78099,1.0,1.0,293.0,0.9811576436510691,0
78101,1.0,1.0,64.0999984741211,0.9400963957355489,0
78102,1.0,1.0,61.7400016784668,1.0262658825607496,0
78103,1.0,1.0,72.5,1.0062186030645923,0
78104,1.0,1.0,16.75,1.012370756557659,0
78105,1.0,1.0,90.0,1.059497717977457,0
78106,1.0,1.0,19.989999771118164,0.9937604771447787,0
78109,1.0,1.0,29.989999771118164,0.9833165842411304,0
78115,1.0,1.0,322.98999786376953,1.073415758244375,0
78116,1.0,1.0,17.199999809265137,1.0599705799187058,0
78117,1.0,1.0,41.22999954223633,1.028714889185071,0
78118,1.0,1.0,156.0800018310547,0.9767639152271774,0
78123,1.0,1.0,30.0,0.97646183677242,0
78124,1.0,1.0,122.98999786376953,1.0453075191257115,0
78128,1.0,1.0,19.989999771118164,1.0774570917215913,0
78130,1.0,1.0,218.98999977111816,0.9894499963859709,0
78138,1.0,1.0,87.49499893188477,0.9628884069417843,0
78139,1.0,1.0,139.9499969482422,1.03221763111779,0
78140,1.0,1.0,77.04000091552734,1.0631651135695497,0
78141,1.0,1.0,300.0,0.9624948613154829,0
78148,1.0,1.0,5.989999771118164,1.0129118879306667,0
78149,1.0,1.0,21.0,1.0559547232718445,0
78160,1.0,1.0,63.0,1.0640111489137585,0
78161,1.0,1.0,135.0,1.0315643184089707,0
78164,1.0,1.0,328.0,0.9568096973087961,0
78165,1.0,1.0,124.68000030517578,1.061410821152834,0
78168,1.0,1.0,44.30000066757202,0.9725985533335688,0
78169,1.0,1.0,27.950000762939453,0.9852300094472188,0
78171,3.0,3.0,111.62999788920084,3.0605494415413825,1
78176,1.0,1.0,39.43999862670898,1.0114134214812098,0
78177,1.0,1.0,79.94999694824217,0.9079065848764667,0
78178,1.0,1.0,220.8899974822998,1.0677950944453811,0
78179,1.0,1.0,160.28499603271484,0.9692625389217954,0
78181,1.0,1.0,20.0,1.0181894611245488,0
78182,1.0,1.0,96.0,0.9484451098193987,0
78184,1.0,1.0,234.5,0.9798432449190227,0
78188,1.0,1.0,46.9900016784668,0.9438188844240669,0
78196,1.0,1.0,17.989999771118164,1.0596998596073395,0
78198,1.0,1.0,33.970001220703125,0.9972258816981082,0
78200,1.0,1.0,10.989999771118164,1.045341351328632,0
78202,1.0,1.0,45.250000953674316,0.9642528248175675,0
78209,1.0,1.0,132.1599998474121,1.0535624608267666,0
78215,1.0,1.0,79.9800033569336,1.0399238368978685,0
78217,1.0,1.0,130.0,1.0284179861795522,0
78222,1.0,1.0,223.47000122070312,0.9433440912430647,0
78225,1.0,1.0,41.41999816894531,0.9671697782853953,0
78227,1.0,1.0,25.0,0.9336351792127237,0
78228,1.0,1.0,20.0,1.0104289059700302,0
78231,1.0,1.0,22.0,1.0283190913374793,0
